Game_ID,Team,Player,blocks,min,pFouls,tpp,totReb,defReb,assists,fgm,offReb,plusMinus,fga,tpa,ftp,fta,turnovers,tpm,points,steals,ftm,fgp
10116,Lakers,Carmelo Anthony,1.0,28.0,2.0,42.9,1.0,0.0,2.0,5.0,1.0,11.0,10.0,7.0,100.0,1.0,0.0,3.0,14.0,1.0,1.0,50.0
10116,Lakers,Austin Reaves,0.0,22.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,100.0
10116,Lakers,Trevor Ariza,0.0,12.0,0.0,50.0,2.0,1.0,0.0,1.0,1.0,-10.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,50.0
10116,Lakers,Kent Bazemore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10116,Lakers,Wayne Ellington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10116,Lakers,Dwight Howard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10116,Lakers,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10131,Lakers,Malik Monk,1.0,37.0,1.0,54.5,4.0,3.0,4.0,8.0,1.0,-2.0,15.0,11.0,50.0,4.0,1.0,6.0,24.0,1.0,2.0,53.3
10131,Lakers,Trevor Ariza,1.0,18.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,-8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10131,Lakers,LeBron James,1.0,36.0,3.0,30.0,5.0,3.0,5.0,12.0,2.0,3.0,26.0,10.0,80.0,5.0,2.0,3.0,31.0,0.0,4.0,46.2
10131,Lakers,Avery Bradley,1.0,21.0,1.0,25.0,2.0,1.0,3.0,3.0,1.0,-14.0,6.0,4.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,50.0
10131,Lakers,Russell Westbrook,1.0,33.0,2.0,0.0,7.0,5.0,2.0,7.0,2.0,17.0,19.0,1.0,62.5,8.0,0.0,0.0,19.0,1.0,5.0,36.8
10131,Lakers,Talen Horton-Tucker,0.0,33.0,2.0,50.0,4.0,3.0,6.0,9.0,1.0,14.0,13.0,2.0,0.0,1.0,2.0,1.0,19.0,2.0,0.0,69.2
10131,Lakers,Carmelo Anthony,0.0,17.0,3.0,0.0,3.0,3.0,0.0,4.0,0.0,9.0,6.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,66.7
10131,Lakers,Austin Reaves,0.0,21.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10131,Lakers,Dwight Howard,0.0,21.0,3.0,0.0,14.0,7.0,3.0,6.0,7.0,11.0,12.0,0.0,100.0,2.0,0.0,0.0,14.0,2.0,2.0,50.0
10131,Lakers,Kent Bazemore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10131,Lakers,Wayne Ellington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10131,Lakers,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10154,Lakers,Malik Monk,0.0,34.0,4.0,58.3,4.0,3.0,3.0,11.0,1.0,14.0,20.0,12.0,0.0,0.0,0.0,7.0,29.0,2.0,0.0,55.0
10154,Lakers,Stanley Johnson,1.0,19.0,3.0,0.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,100.0,1.0,1.0,0.0,3.0,2.0,1.0,50.0
10154,Lakers,LeBron James,3.0,36.0,4.0,16.7,8.0,7.0,9.0,13.0,1.0,4.0,24.0,6.0,100.0,5.0,4.0,1.0,32.0,4.0,5.0,54.2
10154,Lakers,Avery Bradley,0.0,23.0,5.0,57.1,6.0,5.0,0.0,8.0,1.0,15.0,11.0,7.0,100.0,1.0,0.0,4.0,21.0,0.0,1.0,72.7
10154,Lakers,Russell Westbrook,0.0,31.0,6.0,0.0,11.0,10.0,13.0,4.0,1.0,22.0,14.0,0.0,33.3,3.0,3.0,0.0,9.0,0.0,1.0,28.6
10154,Lakers,Carmelo Anthony,0.0,27.0,0.0,57.1,7.0,6.0,2.0,5.0,1.0,2.0,10.0,7.0,100.0,3.0,0.0,4.0,17.0,2.0,3.0,50.0
10154,Lakers,Trevor Ariza,0.0,12.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10154,Lakers,Kent Bazemore,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,-3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10154,Lakers,Wayne Ellington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10154,Lakers,Talen Horton-Tucker,0.0,30.0,1.0,25.0,1.0,1.0,5.0,7.0,0.0,-2.0,13.0,4.0,100.0,6.0,0.0,1.0,21.0,2.0,6.0,53.8
10154,Lakers,Dwight Howard,0.0,3.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10154,Lakers,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10154,Lakers,Austin Reaves,0.0,18.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,10.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,33.3
10171,Lakers,Malik Monk,3.0,29.0,2.0,33.3,5.0,4.0,3.0,3.0,1.0,-15.0,13.0,3.0,0.0,0.0,3.0,1.0,7.0,0.0,0.0,23.1
10171,Lakers,Stanley Johnson,0.0,13.0,3.0,0.0,3.0,2.0,0.0,1.0,1.0,-11.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,25.0
10171,Lakers,LeBron James,0.0,33.0,4.0,75.0,9.0,3.0,7.0,14.0,6.0,-30.0,19.0,4.0,100.0,4.0,3.0,3.0,35.0,0.0,4.0,73.7
10171,Lakers,Avery Bradley,0.0,23.0,2.0,20.0,1.0,0.0,1.0,2.0,1.0,-20.0,10.0,5.0,100.0,2.0,1.0,1.0,7.0,2.0,2.0,20.0
10171,Lakers,Russell Westbrook,1.0,26.0,2.0,0.0,7.0,6.0,6.0,2.0,1.0,-22.0,12.0,1.0,100.0,2.0,0.0,0.0,6.0,0.0,2.0,16.7
10171,Lakers,Carmelo Anthony,0.0,23.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,-11.0,8.0,4.0,75.0,4.0,1.0,0.0,7.0,1.0,3.0,25.0
10171,Lakers,Trevor Ariza,0.0,15.0,0.0,100.0,5.0,5.0,2.0,1.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,100.0
10171,Lakers,Kent Bazemore,0.0,6.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10171,Lakers,Wayne Ellington,0.0,11.0,1.0,80.0,1.0,1.0,0.0,6.0,0.0,19.0,7.0,5.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,85.7
10171,Lakers,Talen Horton-Tucker,1.0,18.0,3.0,50.0,2.0,1.0,1.0,5.0,1.0,-11.0,10.0,6.0,0.0,1.0,4.0,3.0,13.0,0.0,0.0,50.0
10171,Lakers,Dwight Howard,0.0,8.0,2.0,0.0,4.0,2.0,0.0,3.0,2.0,-4.0,4.0,0.0,50.0,2.0,0.0,0.0,7.0,0.0,1.0,75.0
10171,Lakers,DeAndre Jordan,1.0,7.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10171,Lakers,Austin Reaves,1.0,22.0,3.0,50.0,0.0,0.0,0.0,6.0,0.0,7.0,8.0,2.0,75.0,4.0,0.0,1.0,16.0,0.0,3.0,75.0
10191,Lakers,Malik Monk,2.0,29.0,4.0,66.7,7.0,6.0,3.0,7.0,1.0,-14.0,13.0,9.0,100.0,2.0,2.0,6.0,22.0,0.0,2.0,53.8
10191,Lakers,Trevor Ariza,0.0,25.0,2.0,0.0,5.0,3.0,3.0,1.0,2.0,-14.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,25.0
10191,Lakers,LeBron James,1.0,38.0,2.0,25.0,7.0,6.0,6.0,13.0,1.0,-12.0,29.0,12.0,50.0,10.0,1.0,3.0,34.0,0.0,5.0,44.8
10191,Lakers,Avery Bradley,0.0,26.0,2.0,0.0,3.0,1.0,4.0,2.0,2.0,-12.0,9.0,4.0,100.0,2.0,0.0,0.0,6.0,1.0,2.0,22.2
10191,Lakers,Russell Westbrook,0.0,37.0,3.0,0.0,12.0,9.0,6.0,2.0,3.0,-7.0,14.0,5.0,80.0,5.0,1.0,0.0,8.0,1.0,4.0,14.3
10191,Lakers,Kent Bazemore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10191,Lakers,Wayne Ellington,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10191,Lakers,Talen Horton-Tucker,0.0,19.0,3.0,33.3,1.0,1.0,1.0,4.0,0.0,-10.0,9.0,3.0,0.0,0.0,3.0,1.0,9.0,0.0,0.0,44.4
10191,Lakers,Dwight Howard,0.0,14.0,1.0,0.0,7.0,3.0,1.0,3.0,4.0,9.0,3.0,0.0,50.0,4.0,0.0,0.0,8.0,0.0,2.0,100.0
10191,Lakers,Stanley Johnson,0.0,11.0,1.0,66.7,0.0,0.0,1.0,3.0,0.0,3.0,5.0,3.0,0.0,0.0,1.0,2.0,8.0,0.0,0.0,60.0
10191,Lakers,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10191,Lakers,Austin Reaves,0.0,27.0,1.0,57.1,3.0,1.0,0.0,7.0,2.0,0.0,10.0,7.0,100.0,1.0,0.0,4.0,19.0,0.0,1.0,70.0
10214,Lakers,Malik Monk,0.0,24.0,2.0,0.0,4.0,3.0,6.0,2.0,1.0,-13.0,5.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,40.0
10214,Lakers,LeBron James,2.0,30.0,0.0,25.0,9.0,8.0,2.0,9.0,1.0,-17.0,23.0,8.0,71.4,7.0,1.0,2.0,25.0,0.0,5.0,39.1
10214,Lakers,Dwight Howard,0.0,21.0,3.0,0.0,3.0,0.0,1.0,6.0,3.0,-23.0,8.0,1.0,50.0,2.0,1.0,0.0,13.0,1.0,1.0,75.0
10214,Lakers,Avery Bradley,0.0,19.0,1.0,50.0,1.0,1.0,1.0,1.0,0.0,-4.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,50.0
10214,Lakers,Russell Westbrook,0.0,25.0,1.0,50.0,5.0,4.0,3.0,7.0,1.0,-11.0,15.0,2.0,100.0,4.0,0.0,1.0,19.0,0.0,4.0,46.7
10214,Lakers,Trevor Ariza,0.0,21.0,0.0,60.0,3.0,2.0,3.0,3.0,1.0,-22.0,5.0,5.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,60.0
10214,Lakers,Kent Bazemore,0.0,9.0,2.0,66.7,2.0,2.0,1.0,2.0,0.0,-9.0,5.0,3.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,40.0
10214,Lakers,Wayne Ellington,0.0,14.0,2.0,25.0,1.0,1.0,0.0,1.0,0.0,-26.0,4.0,4.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,25.0
10214,Lakers,Talen Horton-Tucker,0.0,20.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,-15.0,5.0,2.0,50.0,2.0,0.0,0.0,3.0,1.0,1.0,20.0
10214,Lakers,Stanley Johnson,0.0,13.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,-14.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,50.0
10214,Lakers,DeAndre Jordan,1.0,11.0,1.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,66.7
10214,Lakers,Austin Reaves,0.0,26.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,-32.0,5.0,1.0,75.0,4.0,2.0,0.0,5.0,0.0,3.0,20.0
10230,Lakers,Trevor Ariza,0.0,27.0,2.0,16.7,4.0,4.0,0.0,1.0,0.0,-13.0,8.0,6.0,50.0,2.0,0.0,1.0,4.0,0.0,1.0,12.5
10230,Lakers,LeBron James,,,,,,,,,,,,,,,,,,,,
10230,Lakers,Dwight Howard,,,,,,,,,,,,,,,,,,,,
10230,Lakers,Avery Bradley,0.0,26.0,2.0,33.3,1.0,1.0,0.0,3.0,0.0,-11.0,8.0,6.0,100.0,1.0,1.0,2.0,9.0,0.0,1.0,37.5
10230,Lakers,Russell Westbrook,0.0,27.0,3.0,25.0,8.0,6.0,3.0,5.0,2.0,-11.0,15.0,4.0,100.0,4.0,2.0,1.0,15.0,1.0,4.0,33.3
10230,Lakers,Kent Bazemore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10230,Lakers,Wayne Ellington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10230,Lakers,Talen Horton-Tucker,1.0,28.0,1.0,33.3,0.0,0.0,0.0,4.0,0.0,15.0,7.0,3.0,40.0,5.0,3.0,1.0,11.0,0.0,2.0,57.1
10230,Lakers,Stanley Johnson,1.0,24.0,5.0,50.0,5.0,4.0,3.0,7.0,1.0,18.0,9.0,2.0,0.0,1.0,1.0,1.0,15.0,1.0,0.0,77.8
10230,Lakers,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10230,Lakers,Malik Monk,0.0,24.0,0.0,33.3,7.0,5.0,1.0,6.0,2.0,17.0,12.0,6.0,0.0,0.0,2.0,2.0,14.0,1.0,0.0,50.0
10230,Lakers,Austin Reaves,0.0,21.0,3.0,0.0,5.0,3.0,1.0,2.0,2.0,13.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,40.0
10230,Lakers,Carmelo Anthony,,,,,,,,,,,,,,,,,,,,
10230,Lakers,Anthony Davis,,,,,,,,,,,,,,,,,,,,
10230,Lakers,Sekou Doumbouya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10230,Lakers,Mason Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10230,Lakers,Kendrick Nunn,,,,,,,,,,,,,,,,,,,,
10245,Lakers,LeBron James,0.0,37.0,1.0,42.9,12.0,11.0,5.0,11.0,1.0,-20.0,22.0,7.0,71.4,7.0,3.0,3.0,30.0,2.0,5.0,50.0
10245,Lakers,Trevor Ariza,1.0,15.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,-6.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
10245,Lakers,Dwight Howard,2.0,13.0,3.0,0.0,7.0,3.0,1.0,1.0,4.0,-3.0,1.0,0.0,75.0,4.0,1.0,0.0,5.0,0.0,3.0,100.0
10245,Lakers,Avery Bradley,0.0,24.0,1.0,33.3,1.0,0.0,0.0,2.0,1.0,-7.0,6.0,3.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,33.3
10245,Lakers,Russell Westbrook,0.0,26.0,4.0,66.7,2.0,1.0,3.0,5.0,1.0,-18.0,17.0,6.0,0.0,0.0,1.0,4.0,14.0,1.0,0.0,29.4
10245,Lakers,Stanley Johnson,0.0,16.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,100.0,2.0,0.0,0.0,4.0,0.0,2.0,33.3
10245,Lakers,Malik Monk,0.0,27.0,1.0,100.0,1.0,1.0,2.0,4.0,0.0,-3.0,6.0,1.0,50.0,2.0,0.0,1.0,10.0,0.0,1.0,66.7
10245,Lakers,Talen Horton-Tucker,2.0,25.0,1.0,40.0,2.0,2.0,7.0,9.0,0.0,12.0,14.0,5.0,0.0,0.0,1.0,2.0,20.0,0.0,0.0,64.3
10245,Lakers,Carmelo Anthony,2.0,29.0,4.0,0.0,7.0,4.0,1.0,6.0,3.0,3.0,12.0,5.0,100.0,2.0,1.0,0.0,14.0,0.0,2.0,50.0
10245,Lakers,Kent Bazemore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10245,Lakers,Wayne Ellington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10245,Lakers,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10245,Lakers,Austin Reaves,0.0,24.0,1.0,0.0,4.0,3.0,2.0,1.0,1.0,5.0,5.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,20.0
10250,Lakers,LeBron James,1.0,33.0,3.0,28.6,7.0,6.0,5.0,12.0,1.0,5.0,23.0,7.0,100.0,3.0,6.0,2.0,29.0,1.0,3.0,52.2
10250,Lakers,Trevor Ariza,0.0,24.0,0.0,25.0,3.0,3.0,2.0,2.0,0.0,20.0,5.0,4.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,40.0
10250,Lakers,Dwight Howard,0.0,13.0,5.0,0.0,4.0,2.0,0.0,1.0,2.0,3.0,3.0,0.0,100.0,2.0,3.0,0.0,4.0,0.0,2.0,33.3
10250,Lakers,Avery Bradley,0.0,19.0,3.0,66.7,4.0,3.0,3.0,3.0,1.0,4.0,4.0,3.0,100.0,1.0,1.0,2.0,9.0,2.0,1.0,75.0
10250,Lakers,Russell Westbrook,0.0,35.0,3.0,0.0,11.0,9.0,7.0,8.0,2.0,11.0,17.0,1.0,100.0,2.0,3.0,0.0,18.0,3.0,2.0,47.1
10250,Lakers,Carmelo Anthony,1.0,17.0,2.0,80.0,3.0,2.0,0.0,8.0,1.0,5.0,13.0,5.0,100.0,3.0,0.0,4.0,23.0,0.0,3.0,61.5
10250,Lakers,Kent Bazemore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10250,Lakers,Wayne Ellington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10250,Lakers,Talen Horton-Tucker,1.0,20.0,3.0,0.0,1.0,1.0,2.0,1.0,0.0,-7.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,25.0
10250,Lakers,Stanley Johnson,1.0,21.0,0.0,75.0,5.0,4.0,2.0,3.0,1.0,9.0,5.0,4.0,50.0,4.0,2.0,3.0,11.0,1.0,2.0,60.0
10250,Lakers,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10250,Lakers,Malik Monk,0.0,31.0,4.0,50.0,4.0,4.0,2.0,4.0,0.0,2.0,9.0,2.0,50.0,2.0,3.0,1.0,10.0,2.0,1.0,44.4
10250,Lakers,Austin Reaves,0.0,23.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,2.0,2.0,83.3,6.0,0.0,0.0,5.0,1.0,5.0,0.0
10265,Lakers,LeBron James,0.0,39.0,4.0,12.5,11.0,9.0,4.0,12.0,2.0,-8.0,22.0,8.0,72.7,11.0,3.0,1.0,33.0,2.0,8.0,54.5
10265,Lakers,Trevor Ariza,0.0,14.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,-9.0,5.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
10265,Lakers,Dwight Howard,1.0,10.0,0.0,0.0,4.0,2.0,0.0,0.0,2.0,-13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10265,Lakers,Avery Bradley,0.0,30.0,2.0,44.4,1.0,1.0,1.0,5.0,0.0,11.0,11.0,9.0,50.0,2.0,2.0,4.0,15.0,1.0,1.0,45.5
10265,Lakers,Russell Westbrook,0.0,31.0,5.0,0.0,9.0,7.0,9.0,9.0,2.0,-1.0,15.0,3.0,75.0,8.0,3.0,0.0,24.0,0.0,6.0,60.0
10265,Lakers,Carmelo Anthony,0.0,25.0,3.0,40.0,3.0,3.0,0.0,3.0,0.0,-5.0,8.0,5.0,100.0,3.0,2.0,2.0,11.0,0.0,3.0,37.5
10265,Lakers,Kent Bazemore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10265,Lakers,Wayne Ellington,0.0,9.0,0.0,50.0,1.0,1.0,0.0,1.0,0.0,-6.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,50.0
10265,Lakers,Talen Horton-Tucker,0.0,21.0,3.0,50.0,1.0,0.0,3.0,1.0,1.0,12.0,5.0,2.0,100.0,2.0,2.0,1.0,5.0,2.0,2.0,20.0
10265,Lakers,Stanley Johnson,0.0,22.0,2.0,50.0,2.0,2.0,0.0,2.0,0.0,-4.0,3.0,2.0,100.0,2.0,0.0,1.0,7.0,0.0,2.0,66.7
10265,Lakers,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10265,Lakers,Malik Monk,0.0,23.0,1.0,25.0,1.0,1.0,2.0,3.0,0.0,-8.0,6.0,4.0,0.0,0.0,0.0,1.0,7.0,2.0,0.0,50.0
10265,Lakers,Austin Reaves,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,100.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0
10283,Lakers,LeBron James,2.0,34.0,1.0,25.0,7.0,7.0,6.0,14.0,0.0,10.0,21.0,8.0,100.0,3.0,0.0,2.0,33.0,3.0,3.0,66.7
10283,Lakers,Stanley Johnson,0.0,28.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,40.0
10283,Lakers,Anthony Davis,4.0,24.0,4.0,0.0,2.0,1.0,2.0,3.0,1.0,-1.0,8.0,1.0,100.0,2.0,1.0,0.0,8.0,1.0,2.0,37.5
10283,Lakers,Avery Bradley,0.0,23.0,3.0,33.3,2.0,2.0,1.0,4.0,0.0,-5.0,8.0,3.0,0.0,0.0,0.0,1.0,9.0,2.0,0.0,50.0
10283,Lakers,Russell Westbrook,0.0,32.0,3.0,0.0,6.0,6.0,4.0,7.0,0.0,-1.0,14.0,2.0,100.0,1.0,5.0,0.0,15.0,1.0,1.0,50.0
10283,Lakers,Carmelo Anthony,1.0,22.0,2.0,42.9,3.0,3.0,1.0,4.0,0.0,15.0,10.0,7.0,100.0,2.0,2.0,3.0,13.0,2.0,2.0,40.0
10283,Lakers,Trevor Ariza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10283,Lakers,Kent Bazemore,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10283,Lakers,Wayne Ellington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10283,Lakers,Talen Horton-Tucker,1.0,18.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10283,Lakers,Dwight Howard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10283,Lakers,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10283,Lakers,Malik Monk,0.0,27.0,2.0,50.0,5.0,5.0,2.0,7.0,0.0,14.0,13.0,12.0,100.0,2.0,0.0,6.0,22.0,1.0,2.0,53.8
10283,Lakers,Austin Reaves,1.0,24.0,1.0,0.0,5.0,1.0,6.0,1.0,4.0,13.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,33.3
10298,Lakers,Malik Monk,0.0,30.0,2.0,16.7,4.0,4.0,5.0,3.0,0.0,-8.0,13.0,6.0,100.0,4.0,3.0,1.0,11.0,2.0,4.0,23.1
10298,Lakers,Stanley Johnson,3.0,25.0,2.0,0.0,7.0,6.0,2.0,1.0,1.0,-2.0,6.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,16.7
10298,Lakers,Anthony Davis,4.0,33.0,4.0,0.0,12.0,9.0,1.0,14.0,3.0,-7.0,21.0,1.0,100.0,3.0,3.0,0.0,31.0,2.0,3.0,66.7
10298,Lakers,Avery Bradley,0.0,25.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,-1.0,4.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,25.0
10298,Lakers,Russell Westbrook,1.0,34.0,1.0,66.7,4.0,3.0,3.0,9.0,1.0,-11.0,15.0,3.0,0.0,0.0,6.0,2.0,20.0,1.0,0.0,60.0
10298,Lakers,Carmelo Anthony,0.0,25.0,2.0,25.0,3.0,2.0,1.0,4.0,1.0,-10.0,11.0,4.0,0.0,0.0,2.0,1.0,9.0,0.0,0.0,36.4
10298,Lakers,Trevor Ariza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
