Game_ID,Team,Player,blocks,min,pFouls,tpp,totReb,defReb,assists,fgm,offReb,plusMinus,fga,tpa,ftp,fta,turnovers,tpm,points,steals,ftm,fgp
9172,Bucks,Javonte Smart,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9184,Bucks,Giannis Antetokounmpo,1.0,32.0,4.0,0.0,10.0,7.0,11.0,7.0,3.0,9.0,16.0,2.0,75.0,8.0,3.0,0.0,20.0,1.0,6.0,43.8
9184,Bucks,Khris Middleton,0.0,31.0,3.0,36.4,8.0,8.0,4.0,8.0,0.0,18.0,17.0,11.0,100.0,4.0,3.0,4.0,24.0,2.0,4.0,47.1
9184,Bucks,Bobby Portis,0.0,29.0,1.0,42.9,10.0,5.0,0.0,7.0,5.0,23.0,14.0,7.0,66.7,3.0,2.0,3.0,19.0,3.0,2.0,50.0
9184,Bucks,Grayson Allen,0.0,28.0,1.0,50.0,3.0,3.0,2.0,5.0,0.0,20.0,9.0,4.0,0.0,0.0,1.0,2.0,12.0,1.0,0.0,55.6
9184,Bucks,Jrue Holiday,0.0,34.0,0.0,50.0,4.0,2.0,5.0,6.0,2.0,6.0,11.0,2.0,0.0,0.0,2.0,1.0,13.0,1.0,0.0,54.5
9184,Bucks,Pat Connaughton,0.0,23.0,0.0,33.3,1.0,1.0,0.0,4.0,0.0,-4.0,8.0,6.0,0.0,0.0,0.0,2.0,10.0,1.0,0.0,50.0
9184,Bucks,Rodney Hood,0.0,23.0,0.0,100.0,2.0,1.0,3.0,5.0,1.0,1.0,5.0,2.0,100.0,2.0,0.0,2.0,14.0,0.0,2.0,100.0
9184,Bucks,DeMarcus Cousins,0.0,11.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,-3.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
9184,Bucks,Jordan Nwora,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-5.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9184,Bucks,George Hill,0.0,13.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,10.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9184,Bucks,Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9184,Bucks,Sandro Mamukelashvili,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9184,Bucks,Javonte Smart,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9194,Bucks,Khris Middleton,0.0,23.0,4.0,0.0,8.0,6.0,3.0,2.0,2.0,-13.0,8.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,25.0
9194,Bucks,Giannis Antetokounmpo,0.0,33.0,2.0,0.0,8.0,7.0,3.0,7.0,1.0,-19.0,14.0,3.0,75.0,8.0,4.0,0.0,20.0,1.0,6.0,50.0
9194,Bucks,Bobby Portis,1.0,26.0,2.0,16.7,8.0,5.0,2.0,6.0,3.0,-17.0,14.0,6.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,42.9
9194,Bucks,Grayson Allen,1.0,31.0,2.0,33.3,1.0,1.0,1.0,4.0,0.0,-19.0,9.0,6.0,0.0,0.0,1.0,2.0,10.0,2.0,0.0,44.4
9194,Bucks,Jrue Holiday,0.0,33.0,0.0,66.7,0.0,0.0,8.0,8.0,0.0,-7.0,16.0,3.0,66.7,3.0,0.0,2.0,20.0,3.0,2.0,50.0
9194,Bucks,Thanasis Antetokounmpo,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,100.0,1.0,0.0,0.0,5.0,0.0,1.0,100.0
9194,Bucks,Pat Connaughton,0.0,30.0,2.0,28.6,9.0,7.0,2.0,5.0,2.0,-5.0,11.0,7.0,100.0,3.0,1.0,2.0,15.0,1.0,3.0,45.5
9194,Bucks,DeMarcus Cousins,1.0,13.0,0.0,66.7,3.0,2.0,1.0,2.0,1.0,4.0,4.0,3.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,50.0
9194,Bucks,Rodney Hood,0.0,24.0,1.0,25.0,4.0,4.0,2.0,2.0,0.0,-5.0,5.0,4.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,40.0
9194,Bucks,Sandro Mamukelashvili,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,50.0
9194,Bucks,Jordan Nwora,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9194,Bucks,Javonte Smart,0.0,11.0,1.0,100.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,25.0
9207,Bucks,Rodney Hood,0.0,19.0,1.0,100.0,2.0,1.0,0.0,3.0,1.0,-6.0,5.0,2.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,60.0
9207,Bucks,Pat Connaughton,0.0,30.0,2.0,80.0,2.0,2.0,0.0,7.0,0.0,19.0,9.0,5.0,100.0,2.0,0.0,4.0,20.0,0.0,2.0,77.8
9207,Bucks,Bobby Portis,0.0,28.0,1.0,66.7,9.0,6.0,3.0,8.0,3.0,5.0,16.0,3.0,100.0,2.0,0.0,2.0,20.0,1.0,2.0,50.0
9207,Bucks,Grayson Allen,1.0,29.0,1.0,16.7,4.0,4.0,1.0,2.0,0.0,10.0,13.0,6.0,100.0,1.0,1.0,1.0,6.0,1.0,1.0,15.4
9207,Bucks,Jrue Holiday,0.0,32.0,1.0,50.0,4.0,2.0,14.0,12.0,2.0,19.0,18.0,2.0,25.0,4.0,2.0,1.0,26.0,1.0,1.0,66.7
9207,Bucks,Thanasis Antetokounmpo,1.0,21.0,3.0,0.0,4.0,3.0,2.0,0.0,1.0,14.0,3.0,0.0,100.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0
9207,Bucks,DeMarcus Cousins,,,,,,,,,,,,,,,,,,,,
9207,Bucks,George Hill,0.0,21.0,0.0,33.3,2.0,1.0,3.0,2.0,1.0,7.0,5.0,3.0,100.0,4.0,4.0,1.0,9.0,0.0,4.0,40.0
9207,Bucks,Sandro Mamukelashvili,0.0,15.0,1.0,50.0,4.0,2.0,1.0,1.0,2.0,-9.0,4.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,25.0
9207,Bucks,Jordan Nwora,1.0,27.0,0.0,20.0,6.0,6.0,1.0,7.0,0.0,21.0,15.0,5.0,0.0,0.0,1.0,1.0,15.0,3.0,0.0,46.7
9207,Bucks,Javonte Smart,0.0,13.0,1.0,100.0,1.0,1.0,0.0,2.0,0.0,-5.0,2.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,100.0
9224,Bucks,Jordan Nwora,1.0,42.0,4.0,50.0,13.0,9.0,0.0,5.0,4.0,0.0,14.0,6.0,50.0,2.0,1.0,3.0,14.0,2.0,1.0,35.7
9224,Bucks,Pat Connaughton,1.0,41.0,1.0,11.1,8.0,7.0,4.0,4.0,1.0,-6.0,12.0,9.0,0.0,0.0,2.0,1.0,9.0,2.0,0.0,33.3
9224,Bucks,DeMarcus Cousins,0.0,15.0,3.0,0.0,6.0,3.0,2.0,4.0,3.0,-10.0,8.0,4.0,100.0,1.0,0.0,0.0,9.0,0.0,1.0,50.0
9224,Bucks,Grayson Allen,1.0,39.0,3.0,58.3,3.0,3.0,0.0,8.0,0.0,-10.0,17.0,12.0,100.0,2.0,2.0,7.0,25.0,3.0,2.0,47.1
9224,Bucks,Jrue Holiday,0.0,44.0,2.0,12.5,5.0,4.0,5.0,18.0,1.0,-2.0,36.0,8.0,75.0,4.0,4.0,1.0,40.0,2.0,3.0,50.0
9224,Bucks,Thanasis Antetokounmpo,,,,,,,,,,,,,,,,,,,,
9224,Bucks,George Hill,0.0,29.0,2.0,0.0,2.0,1.0,2.0,3.0,1.0,6.0,5.0,0.0,100.0,1.0,1.0,0.0,7.0,2.0,1.0,60.0
9224,Bucks,Rodney Hood,0.0,18.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,6.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,16.7
9224,Bucks,Sandro Mamukelashvili,2.0,18.0,2.0,50.0,4.0,3.0,2.0,2.0,1.0,-9.0,4.0,4.0,0.0,0.0,1.0,2.0,6.0,1.0,0.0,50.0
9224,Bucks,Khris Middleton,,,,,,,,,,,,,,,,,,,,
9224,Bucks,Javonte Smart,0.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10011,Bucks,Jordan Nwora,0.0,42.0,0.0,50.0,11.0,8.0,4.0,11.0,3.0,-22.0,21.0,8.0,100.0,2.0,3.0,4.0,28.0,0.0,2.0,52.4
10011,Bucks,Sandro Mamukelashvili,1.0,42.0,3.0,44.4,2.0,1.0,1.0,6.0,1.0,-26.0,13.0,9.0,50.0,2.0,3.0,4.0,17.0,1.0,1.0,46.2
10011,Bucks,DeMarcus Cousins,1.0,27.0,4.0,33.3,12.0,8.0,1.0,4.0,4.0,-6.0,11.0,6.0,100.0,2.0,4.0,2.0,12.0,5.0,2.0,36.4
10011,Bucks,Javonte Smart,2.0,44.0,3.0,0.0,3.0,3.0,4.0,2.0,0.0,-37.0,14.0,5.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,14.3
10011,Bucks,George Hill,0.0,21.0,0.0,0.0,3.0,3.0,4.0,7.0,0.0,8.0,11.0,2.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,63.6
10011,Bucks,Grayson Allen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10011,Bucks,Thanasis Antetokounmpo,0.0,25.0,4.0,50.0,4.0,1.0,2.0,3.0,3.0,-23.0,6.0,2.0,0.0,2.0,3.0,1.0,7.0,0.0,0.0,50.0
10011,Bucks,Pat Connaughton,0.0,19.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,-27.0,6.0,2.0,100.0,1.0,1.0,0.0,3.0,1.0,1.0,16.7
10011,Bucks,Jrue Holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10011,Bucks,Khris Middleton,,,,,,,,,,,,,,,,,,,,
10011,Bucks,Semi Ojeleye,0.0,17.0,1.0,25.0,7.0,6.0,0.0,1.0,1.0,-12.0,7.0,4.0,100.0,2.0,0.0,1.0,5.0,0.0,2.0,14.3
10038,Bucks,Khris Middleton,0.0,28.0,3.0,20.0,3.0,2.0,6.0,7.0,1.0,3.0,17.0,5.0,88.9,9.0,0.0,1.0,23.0,1.0,8.0,41.2
10038,Bucks,Pat Connaughton,0.0,30.0,0.0,25.0,4.0,3.0,1.0,3.0,1.0,26.0,13.0,12.0,0.0,0.0,0.0,3.0,9.0,4.0,0.0,23.1
10038,Bucks,DeMarcus Cousins,1.0,27.0,2.0,25.0,8.0,5.0,2.0,7.0,3.0,12.0,13.0,4.0,100.0,3.0,0.0,1.0,18.0,0.0,3.0,53.8
10038,Bucks,Jordan Nwora,0.0,26.0,5.0,50.0,9.0,5.0,2.0,7.0,4.0,9.0,18.0,8.0,0.0,0.0,1.0,4.0,18.0,1.0,0.0,38.9
10038,Bucks,Jrue Holiday,0.0,30.0,2.0,40.0,4.0,3.0,10.0,10.0,1.0,26.0,17.0,5.0,66.7,3.0,2.0,2.0,24.0,2.0,2.0,58.8
10038,Bucks,Rodney Hood,0.0,21.0,0.0,50.0,7.0,6.0,0.0,2.0,1.0,19.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,50.0
10038,Bucks,Grayson Allen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10038,Bucks,Thanasis Antetokounmpo,0.0,9.0,6.0,0.0,2.0,1.0,0.0,1.0,1.0,-13.0,3.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,33.3
10038,Bucks,George Hill,0.0,26.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,17.0,4.0,2.0,100.0,2.0,0.0,0.0,4.0,0.0,2.0,25.0
10038,Bucks,Wesley Matthews,1.0,20.0,2.0,80.0,1.0,1.0,2.0,6.0,0.0,5.0,7.0,5.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,85.7
10038,Bucks,Semi Ojeleye,0.0,16.0,2.0,50.0,7.0,5.0,0.0,1.0,2.0,0.0,6.0,2.0,100.0,4.0,0.0,1.0,7.0,0.0,4.0,16.7
10038,Bucks,Javonte Smart,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10046,Bucks,Pat Connaughton,0.0,30.0,1.0,50.0,8.0,8.0,2.0,4.0,0.0,8.0,5.0,2.0,0.0,0.0,1.0,1.0,9.0,0.0,0.0,80.0
10046,Bucks,Khris Middleton,0.0,31.0,3.0,66.7,5.0,5.0,7.0,8.0,0.0,11.0,14.0,3.0,100.0,8.0,5.0,2.0,26.0,1.0,8.0,57.1
10046,Bucks,DeMarcus Cousins,1.0,27.0,3.0,25.0,8.0,6.0,4.0,8.0,2.0,10.0,15.0,4.0,71.4,7.0,1.0,1.0,22.0,1.0,5.0,53.3
10046,Bucks,Jordan Nwora,1.0,27.0,0.0,33.3,8.0,8.0,0.0,2.0,0.0,-13.0,6.0,3.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,33.3
10046,Bucks,Jrue Holiday,0.0,34.0,2.0,60.0,7.0,5.0,7.0,8.0,2.0,2.0,14.0,5.0,71.4,7.0,4.0,3.0,24.0,3.0,5.0,57.1
10046,Bucks,Grayson Allen,2.0,18.0,3.0,14.3,3.0,3.0,0.0,2.0,0.0,1.0,8.0,7.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,25.0
10046,Bucks,Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10046,Bucks,Javin DeLaurier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10046,Bucks,George Hill,0.0,25.0,1.0,0.0,3.0,2.0,3.0,2.0,1.0,11.0,5.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,40.0
10046,Bucks,Rodney Hood,0.0,15.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10046,Bucks,Wesley Matthews,1.0,18.0,0.0,20.0,3.0,2.0,0.0,3.0,1.0,11.0,8.0,5.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,37.5
10046,Bucks,Semi Ojeleye,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10046,Bucks,Javonte Smart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10054,Bucks,Khris Middleton,1.0,35.0,1.0,44.4,3.0,2.0,7.0,5.0,1.0,21.0,13.0,9.0,75.0,4.0,4.0,4.0,17.0,1.0,3.0,38.5
10054,Bucks,Giannis Antetokounmpo,2.0,29.0,4.0,0.0,12.0,9.0,5.0,13.0,3.0,-1.0,23.0,2.0,66.7,15.0,2.0,0.0,36.0,0.0,10.0,56.5
10054,Bucks,DeMarcus Cousins,0.0,17.0,4.0,0.0,8.0,5.0,0.0,4.0,3.0,-5.0,10.0,2.0,33.3,3.0,1.0,0.0,9.0,0.0,1.0,40.0
10054,Bucks,Grayson Allen,0.0,25.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,-4.0,4.0,3.0,100.0,2.0,0.0,0.0,2.0,1.0,2.0,0.0
10054,Bucks,Jrue Holiday,1.0,37.0,3.0,25.0,5.0,5.0,3.0,8.0,0.0,19.0,14.0,4.0,0.0,0.0,2.0,1.0,17.0,4.0,0.0,57.1
10054,Bucks,Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10054,Bucks,Pat Connaughton,1.0,17.0,1.0,50.0,3.0,3.0,1.0,1.0,0.0,-15.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,50.0
10054,Bucks,Javin DeLaurier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10054,Bucks,Donte DiVincenzo,0.0,15.0,0.0,50.0,2.0,2.0,0.0,1.0,0.0,13.0,4.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,25.0
10054,Bucks,George Hill,1.0,21.0,3.0,33.3,2.0,1.0,1.0,2.0,1.0,-4.0,4.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,50.0
10054,Bucks,Rodney Hood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10054,Bucks,Wesley Matthews,0.0,17.0,0.0,100.0,1.0,0.0,0.0,3.0,1.0,-4.0,4.0,2.0,100.0,1.0,0.0,2.0,9.0,0.0,1.0,75.0
10054,Bucks,Jordan Nwora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10054,Bucks,Semi Ojeleye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10054,Bucks,Bobby Portis,0.0,22.0,3.0,50.0,10.0,4.0,4.0,6.0,6.0,0.0,13.0,4.0,100.0,2.0,4.0,2.0,16.0,0.0,2.0,46.2
10073,Bucks,Khris Middleton,0.0,31.0,1.0,40.0,2.0,1.0,3.0,8.0,1.0,-12.0,14.0,5.0,60.0,5.0,4.0,2.0,21.0,1.0,3.0,57.1
10073,Bucks,Giannis Antetokounmpo,1.0,29.0,5.0,25.0,6.0,6.0,6.0,10.0,0.0,13.0,19.0,4.0,70.0,10.0,2.0,1.0,28.0,0.0,7.0,52.6
10073,Bucks,Bobby Portis,1.0,28.0,2.0,100.0,7.0,7.0,1.0,7.0,0.0,2.0,9.0,5.0,0.0,0.0,2.0,5.0,19.0,0.0,0.0,77.8
10073,Bucks,Grayson Allen,0.0,23.0,2.0,50.0,1.0,1.0,3.0,1.0,0.0,-2.0,4.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,25.0
10073,Bucks,Jrue Holiday,0.0,34.0,3.0,33.3,4.0,3.0,10.0,8.0,1.0,4.0,13.0,3.0,50.0,2.0,2.0,1.0,18.0,1.0,1.0,61.5
10073,Bucks,DeMarcus Cousins,1.0,15.0,3.0,25.0,5.0,4.0,2.0,4.0,1.0,14.0,8.0,4.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,50.0
10073,Bucks,Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10073,Bucks,Pat Connaughton,0.0,21.0,0.0,50.0,5.0,5.0,1.0,4.0,0.0,5.0,6.0,4.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,66.7
10073,Bucks,Donte DiVincenzo,0.0,15.0,1.0,20.0,6.0,3.0,1.0,1.0,3.0,20.0,5.0,5.0,100.0,5.0,1.0,1.0,8.0,1.0,5.0,20.0
10073,Bucks,George Hill,0.0,24.0,0.0,66.7,1.0,1.0,2.0,3.0,0.0,17.0,4.0,3.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,75.0
10073,Bucks,Rodney Hood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10073,Bucks,Wesley Matthews,0.0,14.0,3.0,50.0,3.0,2.0,2.0,1.0,1.0,22.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,33.3
10073,Bucks,Jordan Nwora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10073,Bucks,Semi Ojeleye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9312,Bucks,Khris Middleton,0.0,32.0,4.0,42.9,3.0,3.0,6.0,6.0,0.0,7.0,15.0,7.0,100.0,7.0,1.0,3.0,22.0,1.0,7.0,40.0
9312,Bucks,Giannis Antetokounmpo,2.0,30.0,4.0,25.0,12.0,10.0,5.0,13.0,2.0,17.0,22.0,4.0,100.0,6.0,4.0,1.0,33.0,2.0,6.0,59.1
9312,Bucks,Bobby Portis,0.0,26.0,3.0,0.0,9.0,4.0,0.0,5.0,5.0,14.0,9.0,1.0,50.0,2.0,1.0,0.0,11.0,0.0,1.0,55.6
9312,Bucks,Grayson Allen,0.0,22.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,-3.0,5.0,4.0,50.0,2.0,0.0,1.0,4.0,1.0,1.0,20.0
9312,Bucks,Jrue Holiday,2.0,33.0,0.0,75.0,5.0,4.0,7.0,8.0,1.0,9.0,11.0,4.0,100.0,6.0,2.0,3.0,25.0,3.0,6.0,72.7
9312,Bucks,Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9312,Bucks,Pat Connaughton,0.0,21.0,1.0,0.0,2.0,2.0,2.0,1.0,0.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0
9312,Bucks,DeMarcus Cousins,2.0,16.0,5.0,0.0,5.0,4.0,0.0,5.0,1.0,6.0,7.0,1.0,100.0,5.0,0.0,0.0,15.0,0.0,5.0,71.4
9312,Bucks,Javin DeLaurier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9312,Bucks,Donte DiVincenzo,0.0,18.0,1.0,66.7,9.0,5.0,1.0,2.0,4.0,4.0,8.0,3.0,83.3,6.0,3.0,2.0,11.0,0.0,5.0,25.0
9312,Bucks,George Hill,0.0,16.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,11.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,25.0
9312,Bucks,Rodney Hood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9312,Bucks,Wesley Matthews,0.0,21.0,1.0,60.0,3.0,3.0,2.0,3.0,0.0,19.0,5.0,5.0,100.0,2.0,2.0,3.0,11.0,0.0,2.0,60.0
9312,Bucks,Jordan Nwora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10104,Bucks,Pat Connaughton,1.0,28.0,1.0,50.0,6.0,6.0,3.0,3.0,0.0,18.0,6.0,6.0,0.0,0.0,1.0,3.0,9.0,1.0,0.0,50.0
10104,Bucks,Giannis Antetokounmpo,0.0,32.0,4.0,50.0,16.0,15.0,10.0,12.0,1.0,25.0,18.0,4.0,75.0,12.0,4.0,2.0,35.0,2.0,9.0,66.7
10104,Bucks,Bobby Portis,0.0,21.0,4.0,66.7,6.0,5.0,1.0,5.0,1.0,16.0,11.0,6.0,0.0,0.0,1.0,4.0,14.0,0.0,0.0,45.5
10104,Bucks,Grayson Allen,1.0,30.0,1.0,33.3,4.0,4.0,2.0,6.0,0.0,5.0,14.0,12.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,42.9
10104,Bucks,Jrue Holiday,2.0,33.0,0.0,33.3,4.0,3.0,6.0,8.0,1.0,18.0,14.0,3.0,100.0,4.0,4.0,1.0,21.0,2.0,4.0,57.1
10104,Bucks,DeMarcus Cousins,0.0,18.0,3.0,33.3,6.0,5.0,0.0,2.0,1.0,-10.0,6.0,3.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,33.3
10104,Bucks,Javin DeLaurier,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10104,Bucks,George Hill,0.0,20.0,0.0,100.0,1.0,1.0,2.0,2.0,0.0,18.0,4.0,2.0,100.0,2.0,0.0,2.0,8.0,1.0,2.0,50.0
10104,Bucks,Rodney Hood,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10104,Bucks,Sandro Mamukelashvili,0.0,2.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,100.0
10104,Bucks,Wesley Matthews,0.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,25.0
10104,Bucks,Jordan Nwora,0.0,18.0,3.0,71.4,4.0,4.0,0.0,9.0,0.0,7.0,11.0,7.0,0.0,0.0,0.0,5.0,23.0,0.0,0.0,81.8
10104,Bucks,Javonte Smart,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10121,Bucks,Khris Middleton,0.0,27.0,2.0,16.7,6.0,5.0,2.0,3.0,1.0,-19.0,10.0,6.0,100.0,3.0,2.0,1.0,10.0,0.0,3.0,30.0
10121,Bucks,Giannis Antetokounmpo,0.0,35.0,2.0,0.0,10.0,9.0,7.0,11.0,1.0,-12.0,21.0,4.0,69.2,13.0,3.0,0.0,31.0,1.0,9.0,52.4
10121,Bucks,Bobby Portis,0.0,29.0,3.0,33.3,14.0,11.0,0.0,5.0,3.0,-9.0,12.0,6.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,41.7
10121,Bucks,Grayson Allen,0.0,27.0,0.0,12.5,4.0,2.0,3.0,2.0,2.0,-18.0,11.0,8.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,18.2
